what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194581158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194582251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194582542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194584076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194584100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194586254
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396194586264
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194586417
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194586463
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194587737
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194588284
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194588284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396194589625
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194589626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194594261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194595779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194595803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194597686
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396194597697
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1396194601297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194601309
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194601479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194601521
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194601540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194603752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194603856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396194605397
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194605397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396194608189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396194608743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396194611644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194613016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194614665
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1396194614681
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1396194615683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194615697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194617082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194618748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194621445
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396194624998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396194625722
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396194628636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396194632954
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396194634852
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396194647025
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1396194650057
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396194651226
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1396194651617
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396194652591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396194653699
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1396194684206
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1396194684249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1396194684249
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1396194687412
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1396194688399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194688442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194694169
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1396194698596
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1396194701214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194701255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194707727
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396194710482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194712301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194715081
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396194715097
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1396194716386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194716425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194717854
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1396194719904
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1396194719962
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1396194721030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194721072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194723311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194728093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194729172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1396194729180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194730268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194746272
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1396194749649
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1396194750693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194750738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194771632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194773046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194849904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194850784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194862291
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1396194864604
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1396194869630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194869656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194871625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194873809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194879409
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396194889650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194899923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194901217
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396194901230
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1396194903040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194903120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194904327
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1396194905025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194906034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194907280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194907294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194907376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1396194907380
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396194909188
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396194911290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194916663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194917714
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396194917730
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194920626
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194920663
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396194928121
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396194928370
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396194932465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396194934760
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396194935785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194937792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194938787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194938810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194940198
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396194940207
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1396194943930
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194944055
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396194944100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194944218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396194945699
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396194947612
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1396194947842
