what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1396191587361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396191599238
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396191599469
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1396191599697
started,bundle,org.eclipse.m2e.launching,1.5.0.20131218-1208,"org.eclipse.m2e.launching",1396191601379
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396191605203
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1396191610656
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396191611200
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396191611246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396191619616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396191622992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396191623243
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396191625534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396191625662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396191638937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396191665553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396191667317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396191973235
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1396191980020
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1396191980046
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1396191980069
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396191981678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396191998853
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1396191998865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192003538
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396192004251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192005861
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1396192005874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192007045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396192012957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192019456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192056384
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1396192063087
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1396192063166
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1396192063306
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1396192063418
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1396192063421
started,bundle,org.eclipse.mylyn.java.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.ui",1396192063499
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1396192064073
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396192070145
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396192078416
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396192083849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192085979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192087173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192087734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192089142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192089203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192090283
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1396192090292
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396192092558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192095510
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396192096101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192096145
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396192096161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396192100617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192113793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192114096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192114320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192115680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192115702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192117682
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1396192117690
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396192117774
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396192117810
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396192119723
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396192120591
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396192120591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396192125934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192133664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192134084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192134225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192135727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192135748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396192138001
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1396192138009
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396192138096
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396192138149
