what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1395396970376
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395396971831
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395396994478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395396994514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395396995065
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395396996344
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395396997552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395397000424
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395397010000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397010026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397010507
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395397011697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395397017021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397030336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397030971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395397035915
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395397040436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397040468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397040874
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395397042012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395397047964
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395397055232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397055258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397055676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397055890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397057193
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395397076200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397076231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397076746
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395397077987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397079706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397081268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397085702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397086965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395397088923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397100256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397102668
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395397107239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397112526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397113554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397115330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397183012
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395397189836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395397192171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395397193930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395397198800
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395397202817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397202854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397203263
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395397205061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397210999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397367609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395397369324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395397373912
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395397405045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395397406564
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395397447098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395397474272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395397481395
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1395397482268
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395397484294
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395397512702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397512729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397513248
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395397515131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395397535297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397586789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397639639
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395397651791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395397657831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395397662674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395397664946
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395397668071
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395397691897
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395397694129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397694160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397694652
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395397732369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397732395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397732949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397761432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397777221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1395397778265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395397779020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397796639
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395397796650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397796664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395397797624
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395397797638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398186066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395398188643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398190486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1395398190531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398191990
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395398192651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398192679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398193840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398194493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398195984
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395398200015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395398202205
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395398203042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398203054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398206926
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395398208633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398210805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398217556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398221471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398223414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398223928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398237869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398321104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398322780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398323247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398326105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398327800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398348222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395398414451
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395398414984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395398415378
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395398416594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398416613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398418197
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395398419017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398423136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398425791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398426886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398429371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398436546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398453730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398464210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398470400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398470419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398475184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398475602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398497319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395398498168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395398531482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1395398539080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395398539969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395398540357
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395398559834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395398560051
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1395398563474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395398563876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395398568988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395398570091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395398570431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395398570758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1395398572046
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1395398578075
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1395398579184
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1395398581947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398581981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398582895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398592809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398594325
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395398595099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398607540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398611935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398613972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398622970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398623131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395398624213
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1395398627588
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1395398628563
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1395398629926
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1395398630271
started,bundle,org.eclipse.mylyn.ide.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.ide.ui",1395398633131
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1395398633329
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1395398634500
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1395398636354
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1395398642697
