what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1396598076248
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1396598079092
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1396598080217
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1396598081904
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1396598081920
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1396598081936
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1396598081951
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1396598082092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598082889
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1396598082998
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1396598083014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598087608
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396598087967
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1396598088217
started,bundle,org.eclipse.m2e.launching,1.5.0.20131218-1208,"org.eclipse.m2e.launching",1396598089561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598089749
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396598090968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598092641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598093236
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1396598093643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598094096
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598095205
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598095268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598110286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598176325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396598178124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598182646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598186638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598187888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598189305
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598301798
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396598308362
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1396598308453
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1396598308480
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1396598308583
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396598339952
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1396598341628
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396598354357
started,bundle,org.apache.ivyde.eclipse,2.2.0.final-201311091524-RELEASE,"org.apache.ivyde.eclipse",1396598358724
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396598418595
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1396598418596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598418627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598420402
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396598425349
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1396598426339
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396598429070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396598430203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598439275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598470654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598470682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598471989
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396598471998
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598477045
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598477090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598487660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598494746
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396598497770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598510993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598513390
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396598513397
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598515975
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396598516726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396598518211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396598529983
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396598533555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396598533586
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1396598541488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1396598547597
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396598548829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598549849
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396598551433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598551478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1396598551495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598559319
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1396598565328
started,bundle,org.eclipse.emf.codegen,2.6.0.v20120130-0943,"org.eclipse.emf.codegen",1396598575619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598575846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1396598575866
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1396598576105
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1396598576140
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1396598576328
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396598576375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396598576407
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1396598577044
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1396598577864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396598584508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396598585992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396598604195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598606581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598608034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598608057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598609202
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1396598609213
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598611733
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598613934
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598614147
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598614191
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396598619609
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598619609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598671804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598956984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598965990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598965999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598972883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598975567
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1396598975583
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598975755
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598975807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396598982255
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1396598982256
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396598990088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396598994489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396598996408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599518403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599521490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599657508
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396599661094
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1396599668292
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1396599668295
error,log,,,"Project facet liferay.theme has not been defined. It is used in plugin com.liferay.ide.theme.ui.",1396599668660
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1396599668667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599668915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599694456
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,3.0.2.I20130808-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1396599694724
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1396599696829
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1396599709002
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1396599709008
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1396599709137
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1396599709140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599712975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599918321
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396599918617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396599918645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599923524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599936025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599937395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599939843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396599943702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396599945180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396599992530
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1396599997249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600067246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600073533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600135564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600136330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600137893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600151211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600312493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396600313775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1396600316042
started,bundle,org.eclipse.mylyn.java.tasks,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.tasks",1396600316428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396600318399
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1396600319568
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1396600319604
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1396600319639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600337840
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1396600337860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600341146
error,log,,,"Internal Error",1396600341252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600341274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600342277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600344967
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1396600344979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600348093
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1396600354264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1396600358484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600372500
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1396600372513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600375853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600381729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1396600381740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600383795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600387600
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1396600387615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600390765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396600398331
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600406496
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600417705
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600422559
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600426823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600437646
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1396600437659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600453497
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600466287
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1396600472852
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1396600472915
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1396600473048
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1396600473145
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1396600473147
started,bundle,org.eclipse.mylyn.java.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.ui",1396600473215
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1396600473811
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600476756
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600493276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396600497793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1396600498440
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600507693
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600514655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600533881
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1396600533891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600536152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600538925
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1396600538936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600539970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600542340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600552906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1396600559984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600562469
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600580786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600587304
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600600231
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1396600604958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396600619144
