what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386124362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386139012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386147688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386149011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386152537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386153836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386161697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386169139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386170864
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395386179590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386179622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386180600
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395386182866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386189137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386196065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386197761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386218738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1395386218765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386221301
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395386222011
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395386224248
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395386225911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386227596
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395386230678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386231285
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395386232457
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395386233747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386239829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386256780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386272123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386277560
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386279709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386284957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1395386289785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386290573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386291636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386292798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1395386296489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395386388187
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showRulerContextMenu",1395386393269
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395386395459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386395486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386395944
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395386397113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386401446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386402632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386418314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386419668
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386420899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395386446264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1395386454571
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395386489322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386489353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386489749
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395386490733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386503721
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1395386522241
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395386524404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395386596286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1395386597890
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395386619355
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395386627592
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395386632331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386632364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386632862
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395386634224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386636842
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395386640605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386646456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386647488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386665620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386666719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386669761
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395386690865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386690903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386691356
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395386692437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386706833
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395386709693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386709719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386710205
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395386714509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386741764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386743086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386746193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386747132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386748006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386755068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386760818
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395386769289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386769316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386769646
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395386770867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386786817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386798146
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386798995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386808594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386810876
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386810923
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386811905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386814914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386837757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386839118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386840721
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386841169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386859275
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1395386859287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386860135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386864183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386864962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386868313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386879186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386880088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386882488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386884152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386885456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386913307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386914057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386914985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386922667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386923616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386924574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386939137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386939838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386941078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386944845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386955785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395386956429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386957757
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1395386960612
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395386967742
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1395387005452
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1395387014235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395387014264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395387014614
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1395387019104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395387072325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395387084631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395387092952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395387096947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395387114394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1395387118582
